,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
10,0,0,0,27.2203160892354,0,0,0,0,0,0,0,14.660968461411603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.94053764182971,0,0,0,0,0,18.08604252129404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.072797350766876,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.568993455218951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.136727411651812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,29.657335001008416,0,0,0,0,0,0,0,21.529926221274614,0,12.837367757968577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.49375593942205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,20.214044468239152,0,0,23.98384071379642,20.680539050249255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.606571640676046,0,0,0,0,0,0,0,0,0,17.658378663041702,0,0,0,0,0,12.568948984903965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.16741368519628,12.857142857167705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89018471213652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.29349247136609,0,0,0,0,0,0,0,0,0,0,0,0,14.583627030364758,0,0,0,0,0,0,0,0,15.780596064931347,8.342379958244686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.91739811928286,0,0,0,0,0,0,0,0,7.499999999993179,0,0,0,19.83591276192265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.573810863240935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,10.71765482743254,0,0,8.024096385540572,0,0,0,0,0,0,0,0,0,0,4.525139664800354,11.784895499971158,0,0,0,0,0,0,7.732329761572302,0,11.017427630946159,0,0,0,9.642857142848372,40.75439972935321,0,0,0,0,0,0,8.553980329192548,0,0,14.8366336633669,0,0,0,0,0,0,0,0,0,0,0,0,12.180486982985789,0,0,14.18385655255582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.072586863723338,0,0,0,0,0,21.03050412426463,14.485647715274215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.821821477373462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,9.153868891757329,7.250516659982255,0,33.190156884938155,0,0,0,0,0,21.03362142428212,0,23.09826589594916,0,25.1162790697446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.328671328661025,0,0,15.500514720916058,0,0,0,13.95434431060508,0,21.083911135932865,8.365980761517987,0,0,0,0,0,0,0,0,0,0,0,0,0,19.47947070800009,0,0,8.41158962390913,0,0,0,11.658211401696354,0,0,0,0,0,0,0,0,0,0,0,0,10.950724512420738,0,0,0,24.758990371804327,0,0,0,0,0,0,15.290677395728236,0,0,0,0,0,0,0,0,10.673183230633638,0,0,0,0,0,0,19.82563149215939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.533006983201975,0
17,0,10.645263209918776,0,7.902439024383057,0,16.768816063829046,0,0,0,0,0,0,0,6.438238453276291,0,6.02297665583969,0,0,39.24248707724858,0,0,0,14.211255019787867,4.816923517952639,12.214992611832775,0,0,0,25.68109811707767,0,0,0,0,22.60465116277014,0,0,0,0,0,0,0,23.9277875216996,0,0,0,0,0,0,0,0,0,0,0,0,17.005419062749073,0,0,0,0,0,0,10.294283091891584,0,0,0,0,0,0,0,17.076923076923723,0,0,17.997736390032614,0,0,10.491222364910671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.64878419795571,17.704749983688895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.605247702727446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,7.678319876369581,0,0,17.457054218540893,0,0,0,0,0,0,0,0,0,0,9.418604651167609,0,0,0,0,0,0,6.761138981337678,16.303348223265505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.42259732875024,13.775510204084766,0,0,0,14.556486602263472,0,0,0,0,0,39.15385913162297,22.56348384722945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.563615599364763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,25.21801135869323,0,0,8.964433247362434,0,0,0,0,0,0,0,0,0,0,0,0,15.337303436791991,0,0,0,0,0,0,11.287676418787878,10.220277764652899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.268652701667038,0,0,0,0,0,0,0,0,0,0,0,0,18.01286525618703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.724381625452759,0,0,0,0,24.49749674839623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.009483315913315,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.334237318038618,0,0,0,0,0,9.896282046357289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.975954299121927,0,0,0,0,0,0,12.448338252838028,0,15.976628314171453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.32258064516862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,7.902439024383057,0,0,0,0,0,0,0,0,17.944147162330697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.613042492978388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.96059113299041,0,0,0,0,0,0,0,0,0,0,0,0,23.232558139530262,0,0,0,0,0,0,0,0,0,0,12.962434189113752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.382722477875458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,16.481852035929,0,13.071329578096522,0,9.518712615261096,0,0,0,0,0,0,0,0,0,8.80434782608729,0,0,0,0,0,0,15.829151745133274,0,22.41327642671194,0,0,0,0,0,0,0,0,14.614294536032537,0,0,0,0,0,0,8.728695166768775,14.811346402595246,0,0,0,0,0,0,0,0,0,0,0,0,7.946808447791019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.953395115416203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.282607580328332,0,0,0,0,0,12.77356122983451,0,0,0,0,0,0,17.817737156929628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,10.65856894603408,0,0,0,11.908505363813934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.246153846159089,0,0,0,0,0,0,0,10.146892144310481,0,0,0,0,0,0,0,13.170731707305094,13.791743646709776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.49468742243513,0,0,0,0,0,17.381375554757525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.438976047198256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,13.950929132348977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.755412651534582,0,0,11.206638213352369,0,0,0,0,0,12.592436974790393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.247317944710247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.840707964606294,0,0,0,0,0,0,0,0,16.803633892707367,0,0,0,0,0,0,0,0,0,0,11.979241990431298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,10.69537280076428,0,0,0,0,0,0,0,22.827429406410882,0,0,0,0,0,13.43204782550383,0,9.209325596350387,0,0,0,0,0,0,0,0,0,0,0,0,26.274432242642142,0,0,0,0,0,0,0,0,0,8.723503017178883,0,0,0,0,0,0,0,0,0,0,0,0,0,9.846430420484177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,19.422938702598962,0,0,0,0,0,22.318760595095082,0,0,0,0,0,0,21.676155830756247,0,0,0,7.174309052095308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.885170205531288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.45203786176837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,15.402617716070717,0,19.008667790596935,0,21.27398579107207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.817737156929628,0,0,0,0,0,11.23247667503847,11.432165149261376,0,0,17.337496269008728,0,0,0,0,8.80434782609146,0,0,0,0,0,18.000000000000682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0494906877602155,11.76668082377712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.97739946902765,0,0,0,6.392548041842825,9.699029126218555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,2.5046126179004964,0,4.790991546641077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.391673153669524,0,0,0,0,0,4.196891191717956,0,0,0,0,0,0,0,8.754655393546775,8.12195121951058,0,0,0,0,0,0,0,0,0,0,16.651614253690695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.903451238905827,0,0,0,0,0,0,0,0,0,0,12.871859064077638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.227801907570282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,15.82738777953587,0,0,21.069292315398304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.331889690568573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,9.27489360066361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.170212765954629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.194777091303735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.999999999990905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.535382712146728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.150233780549158,0,0,0,0,0
33,0,12.733847319725268,0,0,0,4.65142343323979,0,0,0,0,0,0,0,0,0,3.897329028157287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.82533871542614,0,0,25.06914181383489,25.514156165544197,0,0,0,0,0,0,0,16.37353269001912,0,0,0,0,9.605769230760494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.214992611837676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.310996439011927,0,0,0,0,0,29.558127725557984,0,0,0,0,0,0,0,0,0,0,0,13.013747851254353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,10.080418432688717,0,0,0,0,0,0,0,0,0,0,0,10.952835171713085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.506192729595211,0,0,19.508460301910063,0,0,6.431670122881594,0,8.499475341030264,0,0,11.940501535661078,0,0,0,0,0,0,0,12.502084465538054,0,0,0,0,0,0,0,0,0,0,12.764994119692956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8661417322819,0,0,0,0,19.128247469822124,0,0,0,0,0,0,0,0,0,0,0,0,7.8536506115706155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,20.637056531107756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.477122884042696,0,0,0,0,0,0,15.100993344811862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.736833547370805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,20.29001708975743,0,0,0,14.79952160834051,0,0,0,0,0,0,0,0,0,13.559410037663426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.349665924276676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,13.749442377467272,0,12.396323655825588,0,0,0,0,0,0,0,0,0,12.109090909079896,0,0,0,10.800000000005525,0,0,0,0,0,0,0,0,0,0,23.922500967719206,0,0,0,0,0,0,0,0,0,0,13.688547276125716,0,16.52066050566393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.369702462272475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.665408532385218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.585759640408668
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.29045643153951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.15296448229762,0,0,0,0,0,0,0,0,11.74902559122507,0,11.718475073315615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.89607817314103,0,0,0,0,0,0,0,0,0,0,0,0,12.250780544105329,0,0,0,0,0,0,15.107840429524929,0,0,0,0,0,0,0,0,0,0,0,0,0,15.892080636462575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.88993222478858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,18.33027522935415,0,0,0,0,0,0,0,0,0,0,0,0,0,21.798619987989042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.214992611832775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.334984418632455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.739130434788615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,7.535267959396309,0,0,0,0,0,0,0,13.609720415795024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.129920653879172,0,0,0,0,0,0,0,0,11.299562244975837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.76368681721041,0,0,0,0,0,0,0,0,0,0,0,0,14.416060936818134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,28.660024051075023,0,0,0,0,11.328671328661025,0,0,0,0,0,0,15.009407198154385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.539006072664528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.04179033097999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.055940757288576,0,0,21.204237832333607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
